"وانت مزدا 2000 دو کابین بنزینی، مدل ۱۳۸۰","https://divar.ir/v/وانت-مزدا-2000-دو-کابین-بنزینی-مدل-۱۳۸۰_سواری_تهران_تهران-سر_دیوار/QY1aSGvG","null" 
"خودرو مدل ٩٠ در حد صفر کلا","https://divar.ir/v/خودرو-مدل-٩٠-در-حد-صفر-کلا_سواری_تهران_خواجه-نصیر-طوسی_دیوار/QY1Oyucz","null" 
"لکسوس دوکلید صفر","https://divar.ir/v/لکسوس-دوکلید-صفر_سواری_تهران_پاتریس-لومومبا_دیوار/QY1KSYsi","null" 
"پیکان وانت LPG، مدل ۱۳۸۳","https://divar.ir/v/پیکان-وانت-lpg-مدل-۱۳۸۳_سواری_چهاردانگه__دیوار/QY1SyaQn","null" 
"جک S5 اتوماتیک، مدل ۱۳۹۷ مشابه صفر","https://divar.ir/v/جک-s5-اتوماتیک-مدل-۱۳۹۷-مشابه-صفر_سواری_تهران_شهریار_دیوار/QYeOtwmG","null" 
"ون ایران خودرو، مدل ۱۳۸۰","https://divar.ir/v/ون-ایران-خودرو-مدل-۱۳۸۰_سواری_تهران_آجودانیه_دیوار/QY1GybPY","null" 
"پورشه ماکان، مدل ۲۰۱۷","https://divar.ir/v/پورشه-ماکان-مدل-۲۰۱۷_سواری_تهران_ولنجک_دیوار/QYrG340O","null" 
"ام‌وی‌ام 550 اتوماتیک، مدل ۱۳۹۶ همدان","https://divar.ir/v/ام-وی-ام-550-اتوماتیک-مدل-۱۳۹۶-همدان_سواری_تهران_افسریه_دیوار/QY1-Bdkr","null" 
"خودرو ال نود پارس خودرو E2","https://divar.ir/v/خودرو-ال-نود-پارس-خودرو-e2_سواری_تهران_میدان-حر_دیوار/QY1GSmCM","null" 
"پژو 405 GLX دوگانه سوز LPG،مدل ۱۳۹۱ خاکستری متالیک","https://divar.ir/v/پژو-405-glx-دوگانه-سوز-lpg-مدل-۱۳۹۱-خاکستری-متالیک_سواری_تهران_پرند_دیوار/QY1CSoqb","null" 
"پراید 131 SX، مدل ۱۳۹۲","https://divar.ir/v/پراید-131-sx-مدل-۱۳۹۲_سواری_اسلام-شهر__دیوار/QY1-h1Bp","null" 
"پراید مدل ۱۳۹۶","https://divar.ir/v/پراید-مدل-۱۳۹۶_سواری_تهران_تهرانپارس-غربی_دیوار/QY16RNs8","null" 
"هیوندای النترا 2000cc، مدل ۲۰۱۷","https://divar.ir/v/هیوندای-النترا-2000cc-مدل-۲۰۱۷_سواری_تهران_ونک_دیوار/QY16hH_O","null" 
"وانت آمیکو آسنا دوگانه سوز، مدل ۱۳۹۹","https://divar.ir/v/وانت-آمیکو-آسنا-دوگانه-سوز-مدل-۱۳۹۹_سواری_تهران_تهرانپارس-غربی_دیوار/QY1CiJfN","null" 
"هیوندای توسان ix 35 2400cc، مدل ۲۰۱۴ LM فول","https://divar.ir/v/هیوندای-توسان-ix-35-2400cc-مدل-۲۰۱۴-lm-فول_سواری_تهران_نیرو-هوایی_دیوار/QY1-R8ae","null" 
"پراید صندوق‌دار بنزینی، مدل ۱۳۸۶ هیدرولیک","https://divar.ir/v/پراید-صندوق-دار-بنزینی-مدل-۱۳۸۶-هیدرولیک_سواری_تهران_شهر-قدس_دیوار/QY1uxst1","null" 
"پژو 207i دنده ای فرمان برقی ۱۴۰۰ سند آزاد","https://divar.ir/v/پژو-207i-دنده-ای-فرمان-برقی-۱۴۰۰-سند-آزاد_سواری_تهران_آذربایجان_دیوار/QY12BsHX","null" 
"جیلی هاچبک۲۰۱۳","https://divar.ir/v/جیلی-هاچبک۲۰۱۳_سواری_تهران_شهریار_دیوار/QY1qxOve","null" 
"تیبا صندوق‌دار، مدل ۱۳۹۸","https://divar.ir/v/تیبا-صندوق-دار-مدل-۱۳۹۸_سواری_تهران_خلیج-فارس_دیوار/QY1uRrWa","null" 
"پژو 405 ، مدل 1396 دولفینی","https://divar.ir/v/پژو-405-مدل-1396-دولفینی_سواری_تهران_بومهن_دیوار/QY1qx08A","null" 
"راین عروسک جون پسند مدل ۱۳۹۵","https://divar.ir/v/راین-عروسک-جون-پسند-مدل-۱۳۹۵_سواری_تهران_امام-حسین-ع-_دیوار/QY1qBlYJ","null" 
"پژو ۲۰۶ تیپ ۳","https://divar.ir/v/پژو-۲۰۶-تیپ-۳_سواری_تهران_تهران-سر_دیوار/QY1qBxLs","null" 
"اسپرتج اسپرتیج ماشین سالم ۲۰۱۳","https://divar.ir/v/اسپرتج-اسپرتیج-ماشین-سالم-۲۰۱۳_سواری_تهران_سازمان-آب_دیوار/QY1eBcHK","null" 
"هیوندای وراکروز ix55، مدل ۲۰۱۱","https://divar.ir/v/هیوندای-وراکروز-ix55-مدل-۲۰۱۱_سواری_تهران_افسریه_دیوار/QY1exrMy","null" 
"کیا سورنتو نسل دوم، مدل ۲۰۱۲","https://divar.ir/v/کیا-سورنتو-نسل-دوم-مدل-۲۰۱۲_سواری_تهران_بهمن-یار_دیوار/QY1ehomw","null" 
"کیا اسپورتیج","https://divar.ir/v/کیا-اسپورتیج_سواری_تهران_حکمت_دیوار/QY1SB15c","null" 
"پژو تیپ ۲ مدل ۱۳۸۹","https://divar.ir/v/پژو-تیپ-۲-مدل-۱۳۸۹_سواری_تهران_کرمان_دیوار/QY1aRayL","null" 
"دنا مدل 99 معاوضه با دنا خاکستری","https://divar.ir/v/دنا-مدل-99-معاوضه-با-دنا-خاکستری_سواری_تهران_تجریش_دیوار/QY1ihgQB","null" 
"زامیاد Z 24 دوگانه سوز، مدل ۱۳۹۳","https://divar.ir/v/زامیاد-z-24-دوگانه-سوز-مدل-۱۳۹۳_سواری_تهران_شهر-ری-شهرک-شهید-مفتح_دیوار/QY1ixIlR","null" 
"پژو پارس Lx Tu5 سفید","https://divar.ir/v/پژو-پارس-lx-tu5-سفید_سواری_تهران_سازمان-آب_دیوار/QY1ixEGE","null" 
"پراید 111 SE، مدل ۱۳۸۹","https://divar.ir/v/پراید-111-se-مدل-۱۳۸۹_سواری_تهران_شهر-ری-هاشم-آباد_دیوار/QYtGQ_Ye","null" 
"نیسان، مدل ۱۹۸۷","https://divar.ir/v/نیسان-مدل-۱۹۸۷_سواری_تهران_ورامین_دیوار/QY1WBJow","null" 
"بی‌ام‌و سری 3 سدان 325i، مدل ۲۰۰۵","https://divar.ir/v/بی-ام-و-سری-3-سدان-325i-مدل-۲۰۰۵_سواری_تهران_جنت-آباد-مرکزی_دیوار/QY1ehGtC","null" 
"پژو 206 تیپ ۶، مدل ۱۳۸۷","https://divar.ir/v/پژو-206-تیپ-۶-مدل-۱۳۸۷_سواری_تهران_نارمک_دیوار/QY1ah1P3","null" 
"nx300","https://divar.ir/v/nx300_سواری_تهران_تهرانپارس-غربی_دیوار/QY1axbKn","null" 
"پژو پارس دوگانه سوز، مدل ۱۳۹۶","https://divar.ir/v/پژو-پارس-دوگانه-سوز-مدل-۱۳۹۶_سواری_نسیم-شهر__دیوار/QY1KRg59","null" 
"بنز کلاس E E240 اتوماتیک، مدل ۲۰۰۳","https://divar.ir/v/بنز-کلاس-e-e240-اتوماتیک-مدل-۲۰۰۳_سواری_تهران_آجودانیه_دیوار/QYwGUrYN","null" 
"وانت مزدا 2000 دو کابین بنزینی، مدل ۱۳۸۳","https://divar.ir/v/وانت-مزدا-2000-دو-کابین-بنزینی-مدل-۱۳۸۳_سواری_تهران_فرحزاد_دیوار/QY1Whox6","null" 
"پراید 111 SX، مدل ۱۳۹۵","https://divar.ir/v/پراید-111-sx-مدل-۱۳۹۵_سواری_تهران_افسریه_دیوار/QY1KBqut","null" 
"پژو 405 GLX بنزینی، مدل ۱۳۸۰  2000","https://divar.ir/v/پژو-405-glx-بنزینی-مدل-۱۳۸۰-2000_سواری_تهران_بومهن_دیوار/QYz-28-i","null" 
"پراید 131 SX، مدل ۱۳۸۳","https://divar.ir/v/پراید-131-sx-مدل-۱۳۸۳_سواری_تهران_قرچک_دیوار/QY1CBrvw","null" 
"آریو دنده‌ای 1600cc، مدل ۱۳۹۷","https://divar.ir/v/آریو-دنده-ای-1600cc-مدل-۱۳۹۷_سواری_تهران_آذری_دیوار/QY1OhTg4","null" 
"مزدا B 2600 دو دیفرانسیل، کمکدار","https://divar.ir/v/مزدا-b-2600-دو-دیفرانسیل-کمکدار_سواری_تهران_میدان-انقلاب_دیوار/QY1OhHWf","null" 
"چری آریزو 5 اتوماتیک لاکچری، مدل ۱۳۹۶","https://divar.ir/v/چری-آریزو-5-اتوماتیک-لاکچری-مدل-۱۳۹۶_سواری_تهران_عباس-آباد_دیوار/QY1CRgCk","null" 
"هیوندایix55در حد صفر","https://divar.ir/v/هیوندایix55در-حد-صفر_سواری_تهران_ایران_دیوار/QY1CBlSB","null" 
"اچ سی کراس 97 مشکی فول","https://divar.ir/v/اچ-سی-کراس-97-مشکی-فول_سواری_تهران_رودهن_دیوار/QY1GxNYz","null" 
"نیسان کمپرسی.تصادفی","https://divar.ir/v/نیسان-کمپرسی-تصادفی_سواری_تهران_افسریه_دیوار/QY1GBUn7","null" 
"پژو 405 GL - دوگانه سوز CNG، مدل ۱۳۹۸","https://divar.ir/v/پژو-405-gl-دوگانه-سوز-cng-مدل-۱۳۹۸_سواری_تهران_شهریار_دیوار/QY1GxWq6","null" 
"پژو 405 GL - دوگانه سوز CNG، مدل ۱۳۹۵","https://divar.ir/v/پژو-405-gl-دوگانه-سوز-cng-مدل-۱۳۹۵_سواری_تهران_شهریار_دیوار/QY12Q-aw","null" 
"تاکسی پژو 405 GL - دوگانه سوز CNG، مدل ۱۳۹۷","https://divar.ir/v/تاکسی-پژو-405-gl-دوگانه-سوز-cng-مدل-۱۳۹۷_سواری_صفادشت__دیوار/QY16wyP4","null" 
"پراید هاچبک، مدل ۱۳۷۸","https://divar.ir/v/پراید-هاچبک-مدل-۱۳۷۸_سواری_تهران_پردیس_دیوار/QY1CRxCA","null" 
"فروش اقساطی پورشه ماکان فول صفر خشک ۲۰۱۸","https://divar.ir/v/فروش-اقساطی-پورشه-ماکان-فول-صفر-خشک-۲۰۱۸_سواری_تهران_اکباتان_دیوار/QY1CBqIX","null" 
"ساینا صفر.معاوضه.باپراید.تیبا۹۰.۹۱","https://divar.ir/v/ساینا-صفر-معاوضه-باپراید-تیبا۹۰-۹۱_سواری_تهران_نارمک_دیوار/QY16gFZw","null" 
"فروش اقساطی هیوندای توسان فول صفر خشک 2018","https://divar.ir/v/فروش-اقساطی-هیوندای-توسان-فول-صفر-خشک-2018_سواری_تهران_اکباتان_دیوار/QY1-Q324","null" 
"فروش اقساطی پژو پارس ساده فول صفر خشک ۱۴۰۰","https://divar.ir/v/فروش-اقساطی-پژو-پارس-ساده-فول-صفر-خشک-۱۴۰۰_سواری_تهران_اکباتان_دیوار/QY16Ajam","null" 
"چری ویانا A15، مدل ۱۳۸۹","https://divar.ir/v/چری-ویانا-a15-مدل-۱۳۸۹_سواری_تهران_شهرک-ولیعصر_دیوار/QY16QiH7","null" 
"دلیکا، مدل ۲۰۰۸","https://divar.ir/v/دلیکا-مدل-۲۰۰۸_سواری_تهران_اندیشه_دیوار/QY1ywrUH","null" 
"پژو 405 GLX - دوگانه سوز LPG، مدل ۱۳۷۹","https://divar.ir/v/پژو-405-glx-دوگانه-سوز-lpg-مدل-۱۳۷۹_سواری_تهران_شهرک-راه-آهن_دیوار/QY1ywN56","null" 
"پژو پارس TU5، صفر،1400","https://divar.ir/v/پژو-پارس-tu5-صفر-1400_سواری_تهران_سیدخندان_دیوار/QY12Ak7C","null" 
"آریو دنده‌ای فقط معاوضه با اتومات","https://divar.ir/v/آریو-دنده-ای-فقط-معاوضه-با-اتومات_سواری_تهران_رباط-کریم_دیوار/QY12gSwl","null" 
"پراید ١١١ مدل ٩٥","https://divar.ir/v/پراید-١١١-مدل-٩٥_سواری_تهران_پیروزی_دیوار/QY1ywA1m","null" 
"فروش اقساطی تویوتا CHR فول استایل صفر خشک ۲۰۱۸","https://divar.ir/v/فروش-اقساطی-تویوتا-chr-فول-استایل-صفر-خشک-۲۰۱۸_سواری_تهران_اکباتان_دیوار/QY12QH_7","null" 
"پراید 131 SX، مدل ۱۳۹۵","https://divar.ir/v/پراید-131-sx-مدل-۱۳۹۵_سواری_تهران_شهر-زیبا_دیوار/QY1qwzle","null" 
"پژو 206 SD V8، مدل ۱۳۹۹ کارمندی","https://divar.ir/v/پژو-206-sd-v8-مدل-۱۳۹۹-کارمندی_سواری_تهران_آرژانتین_دیوار/QY1yAr-S","null" 
"زامیاد Z 24 بنزینی، مدل ۱۳۹۶","https://divar.ir/v/زامیاد-z-24-بنزینی-مدل-۱۳۹۶_سواری_تهران_قیطریه_دیوار/QY1qQbPe","null" 
"پراید صبا دوگانه  معاوضه با پژو ۲۰۰۰ و  فروش","https://divar.ir/v/پراید-صبا-دوگانه-معاوضه-با-پژو-۲۰۰۰-و-فروش_سواری_تهران_یافت-آباد_دیوار/QYyh3biz","null" 
"پژو 405 GL - دوگانه سوز CNG، مدل ۱۳۷۲","https://divar.ir/v/پژو-405-gl-دوگانه-سوز-cng-مدل-۱۳۷۲_سواری_تهران_افسریه_دیوار/QY1ygB2k","null" 
"فروش اقساطی کیا اپتیما GTLINE فول صفر خشک ۲۰۱۷","https://divar.ir/v/فروش-اقساطی-کیا-اپتیما-gtline-فول-صفر-خشک-۲۰۱۷_سواری_تهران_اکباتان_دیوار/QY1uQwcB","null" 
"مدل ۹۷ فنی سالم مدل se دوایربک","https://divar.ir/v/مدل-۹۷-فنی-سالم-مدل-se-دوایربک_سواری_تهران_استخر_دیوار/QY1eQYsK","null" 
"سراتو آپشنال تحویل آخر ۹۷","https://divar.ir/v/سراتو-آپشنال-تحویل-آخر-۹۷_سواری_تهران_گیشا-کوی-نصر-_دیوار/QY1iwKNS","null" 
"ون ایران خودرو، مدل ۱۳۹۳","https://divar.ir/v/ون-ایران-خودرو-مدل-۱۳۹۳_سواری_تهران_شهر-قدس_دیوار/QY1eQlcK","null" 
"دنا پلاس ۹۷ سفارش اپکو","https://divar.ir/v/دنا-پلاس-۹۷-سفارش-اپکو_سواری_تهران_شهر-ری-استخر_دیوار/QYSiFcYS","null" 
"چری آریزو 5TE اکسلنت توربو، مدل ۱۳۹۷","https://divar.ir/v/چری-آریزو-5te-اکسلنت-توربو-مدل-۱۳۹۷_سواری_تهران_نیاوران_دیوار/QY1mgnvH","null" 
"رنو کولیوس نسل دوم، مدل ۲۰۱۸","https://divar.ir/v/رنو-کولیوس-نسل-دوم-مدل-۲۰۱۸_سواری_تهران_شهرک-غرب_دیوار/QY1mQpfP","null" 
"سابرینا مدل۹۵","https://divar.ir/v/سابرینا-مدل۹۵_سواری_تهران_شهران-شمالی_دیوار/QY1Ggh62","null" 
"ام‌جی 350، مدل ۲۰۱۳","https://divar.ir/v/ام-جی-350-مدل-۲۰۱۳_سواری_تهران_پاکدشت_دیوار/QY1ewd4w","null" 
"سوزوکی گرند ویتارا اتوماتیک 2400cc، مدل ۱۳۹۰","https://divar.ir/v/سوزوکی-گرند-ویتارا-اتوماتیک-2400cc-مدل-۱۳۹۰_سواری_تهران_ظفر_دیوار/QY1mAVUf","null" 
"چری آریزو 6 اکسلنت، مدل 1400","https://divar.ir/v/چری-آریزو-6-اکسلنت-مدل-1400_سواری_تهران_سیدخندان_دیوار/QY1WgDth","null" 
"برلیانس H320 اتوماتیک ۱۶۵۰ مدل۹۷","https://divar.ir/v/برلیانس-h320-اتوماتیک-۱۶۵۰-مدل۹۷_سواری_تهران_وردآورد_دیوار/QY1aww9U","null" 
"نیسان پاترول 2 در 4 سیلندر، مدل ۱۹۹۲","https://divar.ir/v/نیسان-پاترول-2-در-4-سیلندر-مدل-۱۹۹۲_سواری_تهران_اتابک_دیوار/QY1iAxTh","null" 
"فروش اقساطی دنا معمولی فول صفر خشک ۱۴۰۰","https://divar.ir/v/فروش-اقساطی-دنا-معمولی-فول-صفر-خشک-۱۴۰۰_سواری_تهران_اکباتان_دیوار/QY1iQfy9","null" 
"هیوندای سانتافه ix 45 2400cc، مدل ۲۰۱۴ فول","https://divar.ir/v/هیوندای-سانتافه-ix-45-2400cc-مدل-۲۰۱۴-فول_سواری_تهران_تهران-سر_دیوار/QY1iAJ8i","null" 
"جیپ آهو ۵۸","https://divar.ir/v/جیپ-آهو-۵۸_سواری_تهران_خانی-آباد_دیوار/QY1iAkFU","null" 
"ام وی ام 315 مدل 1399","https://divar.ir/v/ام-وی-ام-315-مدل-1399_سواری_تهران_اندیشه_دیوار/QY1iQjYu","null" 
"پژو ۲۰۶ تیپ ۲ مدل ۱۳۹۸","https://divar.ir/v/پژو-۲۰۶-تیپ-۲-مدل-۱۳۹۸_سواری_تهران_شهرک-غرب_دیوار/QY1awKCT","null" 
"پروتون ویرا دنده‌ای، مدل ۱۳۸۳","https://divar.ir/v/پروتون-ویرا-دنده-ای-مدل-۱۳۸۳_سواری_تهران_افسریه_دیوار/QY1Wg_ac","null" 
"کوییک مدل ۹۸","https://divar.ir/v/کوییک-مدل-۹۸_سواری_تهران_شهریار_دیوار/QY1WgysF","null" 
"وانت پراید بیرنگ کم کارکرد","https://divar.ir/v/وانت-پراید-بیرنگ-کم-کارکرد_سواری_تهران_پاکدشت_دیوار/QY1eQqXc","null" 
"فردا Sx6، مدل ۱۳۹۹","https://divar.ir/v/فردا-sx6-مدل-۱۳۹۹_سواری_تهران_ستارخان_دیوار/QY1eAhIc","null" 
"Bmw بی ام و ۳۳۵ نو","https://divar.ir/v/bmw-بی-ام-و-۳۳۵-نو_سواری_تهران_پونک_دیوار/QY1WQPkf","null" 
"پژو پارس سال، مدل ۱۴۰۰ سفارش مدیران","https://divar.ir/v/پژو-پارس-سال-مدل-۱۴۰۰-سفارش-مدیران_سواری_تهران_پرند_دیوار/QYzK6Duw","null" 
"هیوندای ورنا دنده‌ای، مدل ۱۳۸۵","https://divar.ir/v/هیوندای-ورنا-دنده-ای-مدل-۱۳۸۵_سواری_تهران_الهیه_دیوار/QY1SA-gH","null" 
"پژو پارس XU7","https://divar.ir/v/پژو-پارس-xu7_سواری_تهران_فرمانیه_دیوار/QY1Sw2EI","null" 
"ام‌وی‌ام X33 دنده‌ای، مدل ۱۳۹۴","https://divar.ir/v/ام-وی-ام-x33-دنده-ای-مدل-۱۳۹۴_سواری_تهران_ونک_دیوار/QY1aAf7R","null" 
"ام‌وی‌ام 110 دنده‌ای ۴ سیلندر، مدل ۱۳۹۴","https://divar.ir/v/ام-وی-ام-110-دنده-ای-۴-سیلندر-مدل-۱۳۹۴_سواری_تهران_تهرانپارس-غربی_دیوار/QY1SwYds","null" 
"تیبا هاچبک sx، مدل ۱۳۹۹","https://divar.ir/v/تیبا-هاچبک-sx-مدل-۱۳۹۹_سواری_اسلام-شهر__دیوار/QY1OAsBI","null" 
"mvm x33.  ام وی ام","https://divar.ir/v/mvm-x33-ام-وی-ام_سواری_تهران_اسکندری_دیوار/QY1aQCLo","null" 
"لیفان X50 اتوماتیک، مدل ۱۳۹۷","https://divar.ir/v/لیفان-x50-اتوماتیک-مدل-۱۳۹۷_سواری_تهران_کوی-بیمه_دیوار/QY1OwMaS","null" 
"پژو 206 SD V8، مدل95","https://divar.ir/v/پژو-206-sd-v8-مدل95_سواری_تهران_افسریه_دیوار/QY1OgIMu","null" 
"سانگ یانگ تیوولی مونتاژ سولار۲۰۲۰","https://divar.ir/v/سانگ-یانگ-تیوولی-مونتاژ-سولار۲۰۲۰_سواری_تهران_ونک_دیوار/QY1WgE8J","null" 
"تیبا صندوق‌ دار EX، مدل ۱۳۹۹","https://divar.ir/v/تیبا-صندوق-دار-ex-مدل-۱۳۹۹_سواری_تهران_شهر-قدس_دیوار/QY1KwmtD","null" 
